,0,1,2,3,4,5,6
0,Date,Open,High,Low,Close,Adj Close,Volume
449,2018-04-16,63.096233,63.246861,62.669456,62.979080,62.322605,1711360
450,2018-04-17,63.439331,64.899582,63.355648,64.209206,63.539906,2516192
451,2018-04-18,64.627617,65.096237,64.154816,64.552299,63.879421,1140867
452,2018-04-19,64.535568,64.811714,63.899582,64.242676,63.573029,1299324
453,2018-04-20,64.393303,64.510460,63.740585,64.217575,63.548195,1581463
454,2018-04-23,64.393303,64.435143,63.665272,63.849373,63.183823,1354533
455,2018-04-24,64.158997,64.375732,60.468620,61.129707,60.492512,2173108
456,2018-04-25,60.937237,61.176571,60.242680,60.418411,59.788628,2098898
457,2018-04-26,60.627617,60.849373,60.000000,60.476986,59.846592,3191965
458,2018-04-27,59.958160,60.104603,57.807529,59.673641,59.051613,4411701
459,2018-04-30,59.958160,60.175732,58.836819,58.836819,58.223518,1994097
460,2018-05-01,58.853558,60.301254,58.460251,60.284519,59.656124,2360962
461,2018-05-02,60.251045,60.552299,59.585773,59.849373,59.225517,2378050
462,2018-05-03,59.322178,60.870293,59.071129,60.677822,60.045334,2268110
463,2018-05-04,60.242680,61.414227,60.066944,61.330544,60.691246,1497813
464,2018-05-07,61.414227,61.841003,61.221756,61.539749,60.898270,1573098
465,2018-05-08,61.539749,62.150627,61.380753,62.133892,61.486217,1349394
466,2018-05-09,62.142258,63.020920,61.924686,62.945606,62.289482,1495184
467,2018-05-10,63.171547,63.297070,62.853558,63.213390,62.554474,1098922
468,2018-05-11,63.280334,63.573223,62.928871,63.280334,62.620720,1206233
469,2018-05-14,63.389122,64.200836,63.355648,63.849373,63.183823,2094955
470,2018-05-15,63.615063,63.824268,63.188286,63.807529,63.142422,1367200
471,2018-05-16,63.732220,64.359833,63.707111,64.251045,63.581303,1180063
472,2018-05-17,64.200836,64.845184,63.933056,64.728035,64.053337,1489926
473,2018-05-18,64.719666,65.238495,64.460251,65.163177,64.483940,2448914
474,2018-05-21,65.389122,65.786613,64.686195,64.945610,64.268631,1416434
475,2018-05-22,64.945610,65.062759,63.673641,63.690376,63.026482,1858225
476,2018-05-23,63.380753,63.841003,62.937237,63.748955,63.084454,1464951
477,2018-05-24,63.364017,64.041840,63.188286,63.732220,63.125896,1744103
478,2018-05-25,63.615063,63.974895,62.753139,63.188286,62.587139,977032
479,2018-05-29,62.694561,62.937237,61.523014,61.941422,61.352131,1805765
480,2018-05-30,61.949791,62.485355,61.807529,62.083683,61.493038,1566167
481,2018-05-31,62.041840,62.057739,60.661087,60.828453,60.249756,2721015
482,2018-06-01,61.439331,62.150627,61.112972,61.765690,61.178074,1414044
483,2018-06-04,62.117153,62.594143,61.656902,62.133892,61.542770,1912359
484,2018-06-05,62.317993,62.535564,61.933056,62.175732,61.584217,1023757
485,2018-06-06,62.309624,62.728031,62.033474,62.728031,62.131264,1608112
486,2018-06-07,64.702927,65.414223,64.410042,65.255234,64.634422,3166033
487,2018-06-08,65.238495,65.606697,64.878662,65.439331,64.816772,1730121
488,2018-06-11,65.439331,65.732216,65.221756,65.581589,64.957672,1314978
489,2018-06-12,65.589958,65.832634,65.221756,65.514641,64.891365,1291556
490,2018-06-13,65.640167,66.083679,65.313805,65.347282,64.725594,1378672
491,2018-06-14,65.523010,67.322174,65.523010,67.054390,66.416458,3045338
492,2018-06-15,66.652718,68.209206,66.410042,67.841003,67.195602,4021295
493,2018-06-18,67.263596,67.489540,66.476990,67.255234,66.615395,2317105
494,2018-06-19,66.518829,66.602509,65.548119,66.117157,65.488144,2235606
495,2018-06-20,66.192467,66.284515,65.598328,65.941422,65.314064,1342105
496,2018-06-21,65.698746,65.941422,64.828453,65.355652,64.733887,1515380
497,2018-06-22,65.966530,65.983261,65.079498,65.138077,64.518372,2502450
498,2018-06-25,64.794975,65.146446,64.234306,64.962341,64.344315,2273010
499,2018-06-26,64.644348,64.644348,62.870293,62.928871,62.330193,7183623
500,2018-06-27,63.179916,63.610878,62.535564,62.585773,61.990360,6397672
501,2018-06-28,62.820084,63.732220,62.092049,63.430962,62.827511,4156569
502,2018-06-29,63.782429,64.945610,63.782429,64.527199,63.913307,4107215
503,2018-07-02,64.025108,64.259415,63.322178,64.234306,63.623207,1765135
504,2018-07-03,64.527199,65.087868,63.974895,64.050209,63.440853,952774
505,2018-07-05,64.468620,64.694557,64.100418,64.552299,63.938175,1605602
506,2018-07-06,64.602509,64.995819,64.309624,64.619247,64.004486,1099878
507,2018-07-09,64.560669,65.355652,64.535568,65.188286,64.568108,2059344
508,2018-07-10,65.096237,65.322174,64.133888,64.485359,63.871872,1467341
509,2018-07-11,64.276154,64.485359,63.765690,63.799164,63.192204,1537368
510,2018-07-12,64.092049,64.602509,63.707111,64.393303,63.780685,1898855
511,2018-07-13,64.485359,64.769875,64.259415,64.619247,64.004486,1198705
512,2018-07-16,64.460251,64.502090,63.782429,63.983265,63.374554,1278172
513,2018-07-17,64.075317,65.004181,63.933056,64.912132,64.294586,1151383
514,2018-07-18,65.271965,65.271965,64.652718,64.870293,64.253143,1651132
515,2018-07-19,64.845184,65.146446,64.326363,64.953972,64.336021,1562463
516,2018-07-20,64.535568,65.439331,64.401672,64.970711,64.352600,2237757
517,2018-07-23,64.794975,64.903763,63.698746,63.748955,63.142471,1724624
518,2018-07-24,64.016739,64.820084,64.016739,64.778244,64.161964,2480103
519,2018-07-25,64.845184,66.184097,64.644348,66.133888,65.504723,2535910
520,2018-07-26,66.527199,68.041840,65.899582,67.958160,67.311630,3573528
521,2018-07-27,67.573219,67.757324,65.907951,66.786613,66.151245,2668794
522,2018-07-30,66.945610,68.334724,66.539749,66.736404,66.101494,3080232
523,2018-07-31,67.389122,68.828453,67.071129,68.686195,68.032738,3294496
524,2018-08-01,68.853554,69.146446,67.682007,67.732216,67.087845,2668794
525,2018-08-02,67.364014,67.899582,66.928871,67.723846,67.079559,1776248
526,2018-08-03,67.364014,68.184097,67.364014,67.958160,67.311630,1207548
527,2018-08-06,67.849373,67.991631,67.623428,67.748955,67.104424,1536890
528,2018-08-07,67.924683,68.317993,67.782425,68.016739,67.369644,995196
529,2018-08-08,67.924683,68.016739,67.255234,67.598328,66.955223,1067613
530,2018-08-09,67.548119,67.824265,67.112968,67.146446,66.507629,892068
531,2018-08-10,66.979080,67.138077,66.468620,66.694557,66.060059,2366459
532,2018-08-13,66.619247,67.288704,66.117157,66.368202,65.736801,1785928
533,2018-08-14,66.259415,66.923851,66.118828,66.577408,65.944008,1301475
534,2018-08-15,66.426781,66.786613,65.949791,66.686195,66.051765,1562821
535,2018-08-16,67.079498,67.799164,66.887032,67.230125,66.590500,1526374
536,2018-08-17,67.430962,67.430962,67.087868,67.154816,66.515923,2915083
537,2018-08-20,67.439331,67.774055,67.129707,67.447701,66.806030,2169403
538,2018-08-21,67.497910,67.606697,67.029289,67.271965,66.631966,1942353
539,2018-08-22,67.271965,67.271965,66.719666,66.878662,66.242401,1230492
540,2018-08-23,66.995819,67.062759,66.627617,66.962341,66.325294,1574532
541,2018-08-24,67.129707,67.171547,66.861923,67.054390,66.416458,810210
542,2018-08-27,67.389122,68.443512,67.389122,68.351463,67.701180,2488946
543,2018-08-28,68.619247,68.945610,68.376572,68.677826,68.024467,4693482
544,2018-08-29,68.786613,70.468620,68.627617,70.192467,69.524681,5618890
545,2018-08-30,70.292885,71.230125,69.866112,70.075317,69.466614,4146770
546,2018-08-31,69.907951,70.677826,69.874474,70.276154,69.665718,4333668
547,2018-09-04,69.874474,70.125526,69.041840,69.841003,69.234337,5968069
548,2018-09-05,69.589958,70.928871,69.481171,70.577408,69.964355,7881623
549,2018-09-06,70.594139,70.878662,70.066948,70.426781,69.815033,4796611
550,2018-09-07,70.326363,71.112968,70.016739,70.786613,70.171738,4469420
551,2018-09-10,71.129707,71.355652,70.728035,70.870293,70.254677,6015869
552,2018-09-11,70.945610,71.230125,70.602509,71.146446,70.528450,8345641
553,2018-09-12,71.196655,71.648537,70.853554,71.389122,70.769020,7210391
554,2018-09-13,71.832634,72.585777,71.631798,72.384933,71.756172,7070696
555,2018-09-14,72.276154,73.338913,72.217575,72.786613,72.154366,14010539
556,2018-09-17,72.803345,73.405861,72.502090,72.903763,72.270493,15942495
557,2018-09-18,72.903763,73.523010,72.217575,73.121338,72.486176,15830643
558,2018-09-19,73.280334,73.456070,71.623428,71.958160,71.333107,18675699
559,2018-09-20,72.585777,73.439331,72.167366,73.112968,72.477890,21435313
560,2018-09-21,73.598328,73.924683,72.594139,72.786613,72.154366,47407801
561,2018-09-24,72.627617,73.079498,72.058578,72.242676,71.615158,21228100
562,2018-09-25,72.359833,72.719666,71.573219,71.966530,71.341408,19049376
563,2018-09-26,71.824265,72.493721,70.711296,71.154816,70.536736,43196502
564,2018-09-27,71.389122,71.556488,70.627617,70.828453,70.213219,4591071
565,2018-09-28,70.845184,70.878662,70.025108,70.460251,69.848213,5996630
566,2018-10-01,70.895393,71.121338,70.410042,70.652718,70.039009,21657344
567,2018-10-02,70.569038,70.569038,69.958160,69.974892,69.367081,31060201
568,2018-10-03,70.468620,70.652718,69.974892,70.075317,69.466614,6968762
569,2018-10-04,70.066948,70.543930,69.782425,70.251045,69.640823,7819961
570,2018-10-05,70.133888,70.635986,69.506279,70.276154,69.665718,7019191
571,2018-10-08,70.033470,70.476990,69.585777,70.000000,69.391953,5243780
572,2018-10-09,69.673637,69.682007,68.728035,68.786613,68.189102,6812337
573,2018-10-10,68.485359,68.711296,67.129707,67.129707,66.546593,6033914
574,2018-10-11,66.970711,67.305443,65.623428,65.757324,65.186134,6246863
575,2018-10-12,66.803345,67.012550,65.430962,66.276154,65.700447,2705361
576,2018-10-15,66.092049,66.610878,65.439331,66.058578,65.484764,2329055
577,2018-10-16,66.560669,67.004181,66.108788,66.761505,66.181595,3007098
578,2018-10-17,66.669456,67.205025,66.133888,67.129707,66.546593,3131856
579,2018-10-18,66.878662,67.656906,66.728035,66.970711,66.388985,3128510
580,2018-10-19,66.987450,67.698746,66.401672,66.769875,66.189880,4456036
581,2018-10-22,67.004181,67.092049,64.979080,65.012550,64.447830,4251332
582,2018-10-23,63.874477,64.640167,63.205021,64.476990,63.916924,3389020
583,2018-10-24,64.610878,64.744766,61.924686,61.991631,61.453156,3351258
584,2018-10-25,62.359833,64.179916,62.351463,63.874477,63.319637,4840348
585,2018-10-26,61.271969,63.171547,57.874477,61.138077,60.607010,12332639
586,2018-10-29,61.799164,62.100418,59.882847,60.418411,59.893597,6589828
587,2018-10-30,60.418411,60.753139,59.246861,59.983265,59.462231,6129753
588,2018-10-31,60.769875,62.878662,60.661087,62.133892,61.594170,4142348
589,2018-11-01,62.376568,62.895397,61.690376,62.602509,62.058723,2503406
590,2018-11-02,63.230125,63.832638,62.343098,62.644352,62.100204,2140723
591,2018-11-05,62.744770,63.071129,62.008369,62.845188,62.299294,1716379
592,2018-11-06,62.836819,63.673641,61.958160,63.497910,62.946342,1523506
