,0,1,2,3,4,5,6
0,Date,Open,High,Low,Close,Adj Close,Volume
371,2017-07-27,133.369995,134.250000,133.089996,133.580002,123.228554,449900
372,2017-07-28,133.639999,133.809998,132.589996,133.149994,122.831879,340600
373,2017-07-31,133.360001,133.990005,132.860001,133.179993,122.859558,438700
374,2017-08-01,133.679993,135.130005,133.460007,134.570007,124.141838,445800
375,2017-08-02,134.360001,135.610001,133.559998,133.839996,123.468384,636800
376,2017-08-03,134.020004,134.850006,133.250000,134.330002,123.920441,672000
377,2017-08-04,134.610001,135.009995,134.270004,134.800003,124.354019,354700
378,2017-08-07,134.759995,135.479996,134.529999,134.809998,124.363235,439700
379,2017-08-08,134.679993,136.009995,134.369995,134.639999,124.206429,667500
380,2017-08-09,136.220001,140.000000,134.610001,139.679993,128.855835,1016600
381,2017-08-10,139.190002,139.529999,136.529999,136.850006,126.245171,728700
382,2017-08-11,137.190002,137.190002,134.470001,135.380005,124.889061,372000
383,2017-08-14,136.210007,137.399994,135.889999,137.059998,126.438866,280700
384,2017-08-15,137.220001,138.000000,136.630005,137.070007,126.448112,362400
385,2017-08-16,137.389999,138.699997,136.919998,138.539993,127.804192,265500
386,2017-08-17,137.940002,138.320007,135.229996,135.279999,124.796822,252000
387,2017-08-18,135.059998,135.839996,134.110001,134.830002,124.381699,352100
388,2017-08-21,134.850006,135.300003,134.149994,134.880005,124.427826,271300
389,2017-08-22,134.940002,136.039993,134.830002,135.860001,125.331871,179700
390,2017-08-23,134.789993,135.660004,134.619995,135.119995,124.649216,284600
391,2017-08-24,135.610001,135.869995,135.110001,135.229996,124.750694,181400
392,2017-08-25,135.419998,136.610001,135.419998,135.919998,125.387207,168800
393,2017-08-28,136.250000,136.509995,135.470001,136.139999,125.590172,170700
394,2017-08-29,135.240005,136.410004,134.929993,135.949997,125.414894,224400
395,2017-08-30,135.669998,137.369995,135.669998,136.220001,125.664001,256600
396,2017-08-31,136.660004,137.059998,136.169998,136.850006,126.245171,282200
397,2017-09-01,137.100006,138.389999,137.100006,137.940002,127.250710,205400
398,2017-09-05,137.750000,139.479996,137.529999,139.259995,128.468399,342100
399,2017-09-06,139.699997,139.729996,137.970001,139.059998,128.283920,237400
400,2017-09-07,139.320007,140.740005,139.320007,140.559998,129.667664,296700
401,2017-09-08,140.529999,142.380005,140.300003,141.830002,130.839249,267900
402,2017-09-11,142.779999,144.029999,142.100006,143.139999,132.047714,318000
403,2017-09-12,143.369995,144.119995,142.509995,143.210007,132.112289,416900
404,2017-09-13,143.089996,143.690002,142.720001,143.139999,132.047714,284800
405,2017-09-14,142.880005,143.899994,142.669998,143.660004,132.527405,232100
406,2017-09-15,143.559998,144.130005,143.220001,143.779999,132.638153,393700
407,2017-09-18,144.029999,144.440002,143.259995,144.139999,132.970230,192600
408,2017-09-19,144.399994,144.720001,143.759995,144.619995,133.413040,158900
409,2017-09-20,144.639999,145.520004,144.119995,145.009995,133.772827,267500
410,2017-09-21,144.839996,145.139999,143.399994,143.770004,132.628922,371700
411,2017-09-22,143.130005,144.449997,142.759995,144.210007,133.676376,380700
412,2017-09-25,143.949997,144.990005,143.399994,144.889999,134.306671,257400
413,2017-09-26,145.490005,145.889999,143.800003,143.830002,133.324112,221400
414,2017-09-27,144.029999,144.029999,139.679993,141.020004,130.719376,667900
415,2017-09-28,140.850006,143.250000,140.850006,142.600006,132.183990,255300
416,2017-09-29,142.580002,143.380005,142.479996,142.910004,132.471359,266900
417,2017-10-02,143.270004,144.630005,142.979996,144.470001,133.917374,395300
418,2017-10-03,144.759995,145.919998,144.229996,145.910004,135.252167,351900
419,2017-10-04,145.850006,146.919998,145.380005,146.649994,135.938156,267200
420,2017-10-05,147.179993,147.500000,146.460007,147.250000,136.494308,407800
421,2017-10-06,146.589996,146.850006,144.960007,145.630005,134.992645,296900
422,2017-10-09,145.610001,147.059998,145.490005,146.380005,135.687851,436800
423,2017-10-10,146.389999,148.330002,146.279999,148.259995,137.430542,415500
424,2017-10-11,148.210007,148.490005,147.029999,147.729996,136.939240,293700
425,2017-10-12,147.419998,148.289993,147.250000,147.589996,136.809479,290800
426,2017-10-13,148.399994,148.710007,147.369995,148.179993,137.356384,170700
427,2017-10-16,148.410004,149.839996,147.830002,149.779999,138.839508,223200
428,2017-10-17,149.589996,149.669998,148.470001,148.580002,137.727188,208300
429,2017-10-18,148.529999,148.990005,147.100006,147.279999,136.522110,311300
430,2017-10-19,146.960007,148.190002,146.130005,148.119995,137.300751,157800
431,2017-10-20,148.779999,150.380005,148.279999,150.360001,139.377167,237000
432,2017-10-23,150.509995,151.039993,150.000000,150.160004,139.191727,264800
433,2017-10-24,150.300003,150.300003,148.369995,149.050003,138.162842,218600
434,2017-10-25,149.070007,150.199997,148.149994,149.199997,138.301880,263000
435,2017-10-26,149.630005,150.300003,148.699997,150.000000,139.043442,171300
436,2017-10-27,149.669998,150.220001,148.399994,148.559998,137.708618,228100
437,2017-10-30,148.089996,148.380005,146.429993,146.770004,136.049362,214800
438,2017-10-31,146.820007,147.479996,146.210007,147.419998,136.651917,259800
439,2017-11-01,147.740005,148.940002,147.509995,148.320007,137.486176,266600
440,2017-11-02,148.679993,148.929993,147.020004,148.199997,137.374924,299800
441,2017-11-03,147.960007,149.020004,147.449997,148.309998,137.476883,280600
442,2017-11-06,148.600006,148.600006,146.429993,146.449997,135.752762,342100
443,2017-11-07,153.000000,153.970001,149.509995,149.990005,139.034210,782800
444,2017-11-08,149.850006,149.869995,147.250000,147.529999,136.753860,435200
445,2017-11-09,147.199997,147.550003,146.309998,146.740005,136.021561,235100
446,2017-11-10,145.449997,147.649994,145.449997,146.770004,136.049362,282200
447,2017-11-13,146.580002,149.800003,146.479996,149.720001,138.783875,202200
448,2017-11-14,148.949997,150.710007,148.339996,150.649994,139.645966,233800
449,2017-11-15,149.610001,149.610001,147.869995,147.949997,137.143173,192000
450,2017-11-16,148.630005,149.360001,148.000000,148.589996,137.736435,265200
451,2017-11-17,148.039993,148.949997,147.509995,148.750000,137.884735,210200
452,2017-11-20,149.130005,150.000000,148.479996,149.940002,138.987854,245600
453,2017-11-21,150.720001,152.220001,150.550003,151.710007,140.628571,209400
454,2017-11-22,151.729996,152.179993,150.449997,150.979996,139.951889,203600
455,2017-11-24,151.220001,152.649994,151.220001,152.380005,141.249588,138600
456,2017-11-27,152.300003,153.279999,151.279999,151.470001,140.406067,225100
457,2017-11-28,151.970001,154.720001,151.970001,154.449997,143.168396,225500
458,2017-11-29,154.610001,155.500000,153.839996,154.559998,143.270386,210900
459,2017-11-30,154.820007,156.639999,154.089996,155.440002,144.086090,542200
460,2017-12-01,156.199997,156.199997,152.559998,154.699997,143.400162,280900
461,2017-12-04,155.289993,155.289993,153.880005,154.339996,143.066422,411800
462,2017-12-05,154.520004,155.869995,153.279999,154.970001,143.650436,255900
463,2017-12-06,154.460007,154.630005,153.440002,153.800003,142.565903,262900
464,2017-12-07,154.210007,154.210007,153.009995,153.259995,142.065323,203500
465,2017-12-08,153.880005,153.899994,152.820007,153.039993,141.861374,238300
466,2017-12-11,153.050003,153.139999,151.789993,152.300003,141.175461,253800
467,2017-12-12,152.309998,152.529999,151.479996,152.259995,141.138351,186700
468,2017-12-13,152.559998,153.330002,150.449997,153.039993,141.861374,361100
469,2017-12-14,153.229996,153.250000,151.580002,151.630005,140.554367,211200
470,2017-12-15,152.580002,154.399994,152.380005,154.169998,142.908844,526000
471,2017-12-18,154.759995,155.429993,153.990005,154.339996,143.066422,213200
472,2017-12-19,154.119995,154.759995,153.350006,154.399994,143.122055,244400
473,2017-12-20,154.750000,154.759995,152.990005,153.070007,141.889236,205000
474,2017-12-21,153.229996,153.479996,151.449997,151.860001,140.767593,180900
475,2017-12-22,152.250000,152.570007,151.550003,152.509995,141.370102,162800
476,2017-12-26,152.889999,152.889999,151.970001,152.240005,141.119827,94100
477,2017-12-27,152.570007,153.419998,151.759995,152.919998,141.750153,175800
478,2017-12-28,152.679993,153.910004,152.089996,153.770004,143.184158,227700
479,2017-12-29,154.169998,154.800003,152.589996,152.610001,142.103989,189600
480,2018-01-02,153.039993,154.559998,152.539993,154.559998,143.919754,264500
481,2018-01-03,154.929993,156.589996,154.529999,155.740005,145.018539,243900
482,2018-01-04,156.279999,157.220001,153.589996,153.759995,143.174835,371300
483,2018-01-05,154.460007,156.929993,154.320007,156.869995,146.070724,259900
484,2018-01-08,156.839996,156.839996,155.449997,155.830002,145.102325,208000
485,2018-01-09,155.929993,156.490005,154.139999,154.259995,143.640411,214200
486,2018-01-10,154.300003,154.750000,152.289993,153.779999,143.193497,264600
487,2018-01-11,154.500000,154.500000,152.830002,153.529999,142.960648,388800
488,2018-01-12,154.169998,154.199997,152.220001,153.699997,143.118958,366700
489,2018-01-16,154.699997,155.440002,152.110001,152.539993,142.038834,252000
490,2018-01-17,155.529999,157.399994,154.929993,156.550003,145.772766,789000
491,2018-01-18,156.240005,156.880005,153.169998,155.130005,144.450531,357400
492,2018-01-19,155.830002,155.830002,154.490005,155.190002,144.506409,398300
493,2018-01-22,154.820007,154.820007,152.699997,153.059998,142.523041,443600
494,2018-01-23,153.000000,153.369995,151.309998,153.009995,142.476471,322000
495,2018-01-24,153.020004,153.750000,151.889999,152.860001,142.336792,291500
496,2018-01-25,153.610001,155.130005,153.080002,154.850006,144.189804,461200
497,2018-01-26,155.270004,155.270004,153.229996,153.490005,142.923416,433800
498,2018-01-29,153.399994,153.889999,150.880005,150.899994,140.511719,338300
499,2018-01-30,150.229996,150.889999,148.580002,149.910004,139.589890,428100
500,2018-01-31,150.240005,151.240005,149.000000,150.300003,139.953018,445500
501,2018-02-01,149.479996,150.479996,146.919998,147.990005,137.802017,542900
502,2018-02-02,146.940002,147.809998,146.070007,146.130005,136.070099,382200
503,2018-02-05,145.350006,146.860001,140.940002,140.960007,131.256012,420700
504,2018-02-06,139.289993,142.529999,137.850006,142.410004,132.606201,578500
505,2018-02-07,141.970001,144.860001,141.419998,142.699997,132.876221,352200
506,2018-02-08,142.130005,142.660004,137.929993,138.000000,128.499771,369500
507,2018-02-09,139.360001,141.270004,136.850006,140.399994,130.734573,407500
508,2018-02-12,141.039993,143.250000,140.550003,142.419998,132.615509,271000
509,2018-02-13,141.630005,143.389999,140.220001,143.059998,133.211441,425200
510,2018-02-14,141.940002,145.119995,141.080002,144.850006,134.878204,680000
511,2018-02-15,138.929993,145.089996,135.080002,144.020004,134.105362,761300
512,2018-02-16,143.580002,144.589996,141.429993,141.830002,132.066132,447200
513,2018-02-20,141.360001,144.029999,141.100006,142.380005,132.578262,436800
514,2018-02-21,142.570007,143.410004,141.429993,141.440002,131.702972,492200
515,2018-02-22,142.229996,143.970001,141.850006,142.660004,132.838989,545800
516,2018-02-23,143.669998,145.889999,142.470001,145.820007,135.781433,323700
517,2018-02-26,145.759995,145.979996,143.880005,145.429993,135.418274,232500
518,2018-02-27,145.750000,145.899994,142.580002,142.580002,132.764496,315400
519,2018-02-28,142.679993,143.619995,141.190002,141.250000,131.526062,388100
520,2018-03-01,141.410004,141.770004,138.029999,138.380005,128.853638,380200
521,2018-03-02,137.860001,138.529999,136.860001,137.839996,128.350784,636400
522,2018-03-05,137.339996,139.270004,137.050003,138.570007,129.030563,943900
523,2018-03-06,139.479996,140.270004,138.850006,139.630005,130.017578,928800
524,2018-03-07,138.570007,140.130005,137.990005,139.320007,129.728943,527400
525,2018-03-08,139.850006,140.029999,137.929993,139.000000,129.430954,704500
526,2018-03-09,139.970001,141.240005,139.399994,141.009995,131.302567,607800
527,2018-03-12,141.029999,142.809998,141.029999,142.050003,132.270996,819200
528,2018-03-13,143.009995,143.470001,140.800003,141.289993,131.563278,258000
529,2018-03-14,141.669998,141.690002,139.089996,139.289993,129.700958,338000
530,2018-03-15,139.169998,140.059998,138.830002,139.029999,129.458878,349500
531,2018-03-16,137.630005,139.089996,136.410004,138.740005,129.188843,837200
532,2018-03-19,138.009995,139.199997,137.059998,137.839996,128.350784,357900
533,2018-03-20,138.009995,138.009995,135.250000,135.619995,126.283638,486100
534,2018-03-21,135.860001,137.500000,135.369995,136.080002,126.711990,394900
535,2018-03-22,135.460007,135.860001,133.220001,133.250000,124.076797,417200
536,2018-03-23,133.000000,135.119995,132.490005,132.600006,124.114227,548200
537,2018-03-26,133.610001,136.139999,133.610001,135.809998,127.118782,415100
538,2018-03-27,135.889999,137.990005,135.050003,135.399994,126.735031,386400
539,2018-03-28,135.710007,136.740005,134.869995,135.059998,126.416786,302400
540,2018-03-29,135.729996,137.889999,135.229996,136.910004,128.148438,286100
541,2018-04-02,136.830002,136.949997,133.149994,134.100006,125.518227,398700
542,2018-04-03,134.330002,135.880005,133.669998,135.339996,126.678871,359800
543,2018-04-04,134.199997,137.149994,133.619995,137.020004,128.251389,258800
544,2018-04-05,137.740005,138.919998,137.229996,138.279999,129.430740,256900
545,2018-04-06,137.350006,138.270004,134.529999,135.330002,126.669518,274100
546,2018-04-09,135.910004,137.389999,134.919998,135.869995,127.174965,314600
547,2018-04-10,136.860001,138.169998,135.440002,137.029999,128.260727,297400
548,2018-04-11,136.110001,137.000000,135.580002,136.460007,127.727226,306600
549,2018-04-12,137.009995,137.699997,136.559998,137.339996,128.550873,792000
550,2018-04-13,137.860001,138.210007,136.839996,137.679993,128.869110,562800
551,2018-04-16,138.559998,140.529999,137.740005,140.460007,131.471222,346500
552,2018-04-17,141.119995,142.289993,140.830002,142.080002,132.987564,405300
553,2018-04-18,142.279999,143.479996,141.800003,143.039993,133.886093,470300
554,2018-04-19,142.449997,142.960007,140.240005,141.630005,132.566360,442700
555,2018-04-20,141.990005,142.460007,140.130005,141.600006,132.538254,951800
556,2018-04-23,141.509995,141.919998,140.300003,141.009995,131.986023,385700
557,2018-04-24,141.309998,141.419998,137.800003,138.330002,129.477539,414200
558,2018-04-25,137.880005,140.710007,136.960007,140.250000,131.274658,489000
559,2018-04-26,140.630005,142.550003,139.449997,142.050003,132.959488,335600
560,2018-04-27,141.919998,143.139999,141.369995,142.809998,133.670853,336700
561,2018-04-30,142.960007,143.509995,141.119995,141.259995,132.220032,325900
562,2018-05-01,140.509995,142.059998,139.449997,142.059998,132.968842,337600
563,2018-05-02,141.699997,142.369995,139.600006,140.100006,131.134277,340700
564,2018-05-03,139.809998,140.929993,139.320007,140.080002,131.115540,346400
565,2018-05-04,139.509995,143.080002,139.509995,142.149994,133.053070,417700
566,2018-05-07,136.940002,137.000000,126.080002,126.889999,118.769630,3248600
567,2018-05-08,126.910004,129.690002,125.339996,126.489998,118.395233,2437700
568,2018-05-09,127.110001,131.149994,126.050003,130.389999,122.045654,1424500
569,2018-05-10,131.039993,131.039993,126.800003,127.440002,119.284439,1117000
570,2018-05-11,127.970001,128.619995,127.330002,127.620003,119.452927,869000
571,2018-05-14,125.389999,127.309998,124.680000,126.300003,118.217392,1794300
572,2018-05-15,125.900002,125.959999,123.360001,123.949997,116.017776,1124900
573,2018-05-16,123.620003,125.000000,123.190002,124.059998,116.120735,1086000
574,2018-05-17,124.440002,125.760002,123.919998,125.070000,117.066116,1037000
575,2018-05-18,125.330002,128.360001,125.279999,126.360001,118.273544,2375600
576,2018-05-21,127.250000,127.250000,124.750000,125.029999,117.028656,676700
577,2018-05-22,125.620003,125.989998,124.680000,124.970001,116.972496,814600
578,2018-05-23,125.099998,125.660004,124.099998,125.150002,117.140991,898500
579,2018-05-24,125.199997,125.349998,123.699997,124.959999,116.963142,593900
580,2018-05-25,124.379997,126.250000,124.360001,125.389999,117.365623,1005300
581,2018-05-29,124.900002,125.489998,123.800003,124.110001,116.167542,712900
582,2018-05-30,124.480003,125.180000,124.110001,124.809998,116.822746,702800
583,2018-05-31,125.279999,125.279999,122.110001,122.129997,114.314247,926800
584,2018-06-01,123.019997,125.279999,122.879997,124.019997,116.083305,1058300
585,2018-06-04,124.529999,124.980003,123.290001,124.540001,116.570023,747600
586,2018-06-05,124.919998,125.760002,124.309998,124.430000,116.467056,893200
587,2018-06-06,124.769997,125.610001,123.379997,125.599998,117.562187,805600
588,2018-06-07,125.440002,127.070000,125.110001,126.220001,118.142509,675500
589,2018-06-08,125.000000,126.870003,124.750000,126.410004,118.320351,561400
590,2018-06-11,125.959999,126.349998,124.739998,125.559998,117.524750,549600
591,2018-06-12,125.559998,125.839996,124.110001,124.430000,116.467056,1058000
592,2018-06-13,124.669998,124.669998,123.190002,123.529999,115.624672,800100
593,2018-06-14,124.230003,125.120003,123.160004,124.510002,116.541946,1086900
594,2018-06-15,124.690002,126.339996,124.150002,126.209999,118.133156,1137100
595,2018-06-18,125.059998,125.940002,125.059998,125.550003,117.515388,700100
596,2018-06-19,124.750000,125.650002,124.410004,125.309998,117.290741,735600
597,2018-06-20,125.000000,125.930000,124.559998,125.519997,117.487297,467300
598,2018-06-21,125.230003,125.709999,124.410004,124.669998,116.691711,536000
599,2018-06-22,124.339996,125.050003,124.000000,124.599998,117.275261,535900
600,2018-06-25,124.589996,124.800003,123.150002,123.639999,116.371689,549200
601,2018-06-26,123.809998,124.099998,123.099998,123.199997,115.957558,412400
602,2018-06-27,123.779999,125.050003,123.080002,123.120003,115.882263,465800
603,2018-06-28,123.150002,123.970001,122.120003,123.699997,116.428162,483800
604,2018-06-29,124.209999,124.550003,123.529999,123.959999,116.672882,472600
605,2018-07-02,123.720001,124.089996,122.940002,123.559998,116.296394,440600
606,2018-07-03,124.089996,124.529999,122.720001,122.949997,115.722237,283400
607,2018-07-05,122.930000,124.519997,122.879997,124.500000,117.181129,597600
608,2018-07-06,123.610001,125.489998,123.610001,125.209999,117.849396,378200
609,2018-07-09,125.239998,125.870003,124.919998,125.730003,118.338837,470400
610,2018-07-10,125.809998,129.190002,125.370003,128.940002,121.360123,770500
611,2018-07-11,127.989998,128.789993,127.500000,127.769997,120.258904,716900
612,2018-07-12,128.699997,128.699997,127.830002,128.160004,120.625984,347800
613,2018-07-13,128.110001,128.729996,127.849998,128.259995,120.720100,296600
614,2018-07-16,128.559998,128.559998,126.980003,127.379997,119.891823,476500
615,2018-07-17,127.389999,129.210007,127.169998,128.990005,121.407196,351400
616,2018-07-18,129.210007,129.949997,128.160004,128.229996,120.691841,564200
617,2018-07-19,127.889999,130.009995,126.709999,129.899994,122.263695,709900
618,2018-07-20,129.919998,130.050003,128.220001,128.940002,121.360123,639500
619,2018-07-23,128.500000,128.509995,127.019997,127.209999,119.731819,629200
620,2018-07-24,128.000000,129.199997,127.070000,128.470001,120.917763,572900
621,2018-07-25,128.429993,129.529999,126.790001,129.139999,121.548370,508800
622,2018-07-26,129.389999,131.529999,129.380005,131.270004,123.553154,429900
623,2018-07-27,131.279999,132.490005,130.500000,131.220001,123.506088,324800
624,2018-07-30,131.270004,131.910004,130.169998,130.350006,122.687248,411100
625,2018-07-31,130.619995,133.070007,130.619995,132.759995,124.955566,511300
626,2018-08-01,132.500000,133.179993,131.850006,132.380005,124.597900,761000
627,2018-08-02,132.029999,132.789993,131.520004,132.169998,124.400253,668200
628,2018-08-03,132.800003,134.460007,132.699997,134.199997,126.310898,672400
629,2018-08-06,133.490005,135.479996,132.419998,134.100006,126.216782,772700
630,2018-08-07,134.479996,135.220001,133.339996,134.229996,126.339134,809200
631,2018-08-08,134.580002,135.690002,132.070007,134.259995,126.367378,769700
632,2018-08-09,134.889999,135.369995,134.179993,134.449997,126.546219,535700
633,2018-08-10,133.750000,134.479996,132.360001,132.410004,124.626137,683700
634,2018-08-13,132.410004,133.199997,130.740005,131.250000,123.534317,569800
635,2018-08-14,131.259995,132.630005,131.240005,131.300003,123.581398,459500
636,2018-08-15,130.830002,131.279999,129.759995,131.160004,123.449608,501400
637,2018-08-16,131.789993,132.229996,131.410004,131.619995,123.882584,431700
638,2018-08-17,131.869995,132.839996,131.660004,132.160004,124.390816,1591000
639,2018-08-20,132.759995,133.860001,132.410004,133.699997,125.840294,490000
640,2018-08-21,133.860001,134.509995,132.710007,133.100006,125.275589,540300
641,2018-08-22,133.199997,133.199997,131.160004,131.600006,123.863762,343800
642,2018-08-23,131.130005,131.339996,130.449997,130.830002,123.139008,503500
643,2018-08-24,131.179993,131.759995,130.080002,131.710007,123.967285,266000
644,2018-08-27,131.960007,131.979996,130.949997,131.229996,123.515511,478100
645,2018-08-28,131.250000,131.559998,130.059998,130.399994,122.734291,352500
646,2018-08-29,130.389999,130.440002,129.360001,130.270004,122.611938,393700
647,2018-08-30,130.119995,130.649994,129.119995,129.880005,122.244873,473600
648,2018-08-31,129.550003,130.529999,129.240005,130.289993,122.630753,460800
649,2018-09-04,129.869995,130.070007,128.080002,129.589996,121.971916,761900
650,2018-09-05,129.309998,129.850006,127.580002,127.720001,120.211853,936600
651,2018-09-06,127.800003,130.949997,127.800003,129.880005,122.244873,1487800
652,2018-09-07,129.220001,129.580002,126.730003,127.059998,119.590645,634900
653,2018-09-10,127.500000,128.779999,127.190002,128.649994,121.087158,599900
654,2018-09-11,126.449997,128.820007,124.629997,127.309998,119.825935,1035600
655,2018-09-12,127.400002,132.160004,126.949997,131.149994,123.440208,1843600
656,2018-09-13,135.169998,138.660004,133.850006,137.229996,129.162796,6844100
657,2018-09-14,137.949997,138.289993,135.570007,136.500000,128.475708,1626400
658,2018-09-17,136.229996,137.440002,135.250000,136.490005,128.466293,1683600
659,2018-09-18,136.679993,138.649994,136.250000,138.250000,130.122818,1048500
660,2018-09-19,138.440002,139.199997,136.669998,137.509995,129.426331,1177600
661,2018-09-20,138.630005,140.419998,137.830002,139.910004,131.685242,1996500
662,2018-09-21,139.869995,141.679993,139.500000,140.460007,132.896317,2356500
663,2018-09-24,139.899994,141.039993,138.500000,138.660004,131.193253,1178100
664,2018-09-25,138.869995,139.610001,136.779999,137.039993,129.660461,1721600
665,2018-09-26,136.679993,137.979996,135.449997,137.009995,129.632095,1210100
666,2018-09-27,136.990005,138.690002,136.990005,138.539993,131.079681,1478000
667,2018-09-28,138.250000,140.559998,138.250000,139.119995,131.628464,3888300
668,2018-10-01,139.470001,141.050003,137.960007,138.460007,131.004044,1284900
669,2018-10-02,138.860001,139.770004,138.490005,139.399994,131.893387,1137200
670,2018-10-03,139.399994,139.529999,136.399994,136.460007,129.111725,1059800
671,2018-10-04,135.570007,137.429993,132.979996,137.389999,129.991623,1953300
672,2018-10-05,137.029999,138.750000,137.029999,138.570007,131.108109,1200300
673,2018-10-08,138.570007,139.789993,137.949997,139.449997,131.940689,1121000
674,2018-10-09,138.600006,139.500000,137.389999,137.490005,130.086258,2777600
675,2018-10-10,137.880005,137.880005,133.800003,134.000000,126.784172,1568700
676,2018-10-11,134.000000,134.789993,131.520004,132.630005,125.487946,1866300
677,2018-10-12,134.899994,135.130005,129.649994,130.919998,123.870018,1470500
678,2018-10-15,129.990005,132.970001,129.600006,131.630005,124.541794,2001200
679,2018-10-16,133.000000,137.600006,132.740005,137.529999,130.124100,1551600
680,2018-10-17,137.300003,139.190002,137.220001,138.229996,130.786392,844400
681,2018-10-18,138.240005,138.300003,135.880005,136.860001,129.490158,772100
682,2018-10-19,137.309998,139.839996,137.139999,139.119995,131.628464,1025000
683,2018-10-22,139.869995,140.479996,137.889999,139.710007,132.186691,786000
684,2018-10-23,138.259995,140.809998,137.160004,139.720001,132.196167,1306700
685,2018-10-24,139.500000,140.490005,137.100006,137.350006,129.953796,867000
686,2018-10-25,138.850006,140.520004,137.839996,139.729996,132.205643,652100
687,2018-10-26,138.500000,141.059998,136.500000,140.130005,132.584076,1122500
688,2018-10-29,142.009995,142.559998,138.550003,139.789993,132.262405,1101000
689,2018-10-30,140.080002,144.600006,139.169998,144.389999,136.614685,1161600
690,2018-10-31,145.050003,145.949997,143.830002,144.660004,136.870132,987400
691,2018-11-01,145.000000,146.860001,144.100006,146.199997,138.327209,676100
692,2018-11-02,146.899994,147.190002,145.070007,145.979996,138.119064,661700
693,2018-11-05,145.880005,146.320007,143.970001,146.029999,138.166351,965500
694,2018-11-06,143.990005,150.570007,142.130005,148.690002,140.683121,1050100
695,2018-11-07,149.149994,149.500000,142.149994,145.110001,137.295883,1163500
696,2018-11-08,145.100006,147.220001,144.479996,147.220001,139.292282,604600
697,2018-11-09,146.649994,147.039993,144.619995,145.850006,137.996063,587000
698,2018-11-12,145.679993,146.339996,142.889999,143.000000,135.299545,912600
699,2018-11-13,143.179993,144.240005,142.000000,142.949997,135.252228,752100
700,2018-11-14,142.300003,143.949997,141.029999,141.429993,133.814072,798300
701,2018-11-15,140.550003,142.750000,139.720001,142.470001,134.798080,803900
702,2018-11-16,141.000000,143.369995,139.000000,143.070007,135.365753,606300
703,2018-11-19,142.580002,143.429993,139.720001,140.589996,133.019302,621600
704,2018-11-20,138.740005,139.679993,137.360001,138.210007,130.767456,1074600
705,2018-11-21,139.460007,140.729996,138.940002,139.490005,131.978546,647200
706,2018-11-23,138.910004,140.330002,138.339996,139.740005,132.215103,261300
707,2018-11-26,140.369995,141.070007,138.479996,139.850006,132.319183,603400
708,2018-11-27,138.820007,140.539993,137.770004,140.029999,132.489471,749700
709,2018-11-28,140.289993,141.559998,138.850006,140.580002,133.009857,1242900
710,2018-11-29,140.449997,142.410004,140.100006,141.580002,133.956009,767600
711,2018-11-30,141.470001,142.300003,140.929993,141.630005,134.003326,1148800
712,2018-12-03,142.259995,142.289993,140.279999,141.789993,134.154694,1140300
713,2018-12-04,141.949997,143.690002,137.979996,138.250000,130.805313,1352600
714,2018-12-06,138.080002,139.940002,135.770004,138.759995,131.287857,1392300
715,2018-12-07,139.039993,140.809998,136.350006,137.000000,129.622635,855100
716,2018-12-10,136.000000,138.289993,134.600006,137.699997,130.284927,984300
717,2018-12-11,139.479996,140.250000,137.279999,137.770004,130.351166,916100
718,2018-12-12,139.789993,140.190002,136.649994,136.729996,129.367157,619000
719,2018-12-13,136.860001,137.610001,134.979996,135.529999,128.231781,960600
720,2018-12-14,134.889999,135.860001,134.250000,135.500000,128.203415,845600
721,2018-12-17,135.759995,135.949997,130.860001,132.059998,124.948647,1451800
722,2018-12-18,132.960007,134.130005,131.910004,132.449997,125.317650,1289400
723,2018-12-19,133.050003,134.789993,130.610001,131.360001,124.286324,1013500
724,2018-12-20,131.029999,131.029999,127.220001,128.320007,121.410049,1354000
725,2018-12-21,128.240005,131.940002,127.339996,128.210007,121.305984,1983000
726,2018-12-24,128.050003,128.679993,124.879997,124.949997,118.221504,498800
727,2018-12-26,127.959999,130.330002,125.620003,130.289993,123.273949,850000
728,2018-12-27,129.179993,132.449997,127.830002,132.419998,125.995193,823700
729,2018-12-28,132.830002,133.929993,130.710007,132.229996,125.814423,562100
730,2018-12-31,133.080002,134.270004,132.490005,134.270004,127.755424,619700
731,2019-01-02,133.330002,135.350006,132.880005,134.580002,128.050400,1067000
732,2019-01-03,134.289993,135.000000,131.149994,131.259995,124.891472,889900
733,2019-01-04,133.070007,136.619995,131.929993,136.130005,129.525192,694100
734,2019-01-07,135.720001,138.279999,135.660004,137.690002,131.009506,653500
735,2019-01-08,138.339996,138.740005,136.020004,137.089996,130.438614,748100
736,2019-01-09,137.600006,137.600006,135.009995,136.580002,129.953384,766800
737,2019-01-10,135.660004,136.130005,134.619995,135.720001,129.135086,737200
738,2019-01-11,134.399994,136.020004,133.869995,134.949997,128.402451,920200
739,2019-01-14,134.020004,134.550003,132.869995,133.479996,127.003777,485400
740,2019-01-15,133.070007,133.610001,132.440002,133.589996,127.108437,557700
741,2019-01-16,133.509995,134.410004,133.229996,134.369995,127.850571,868200
742,2019-01-17,134.339996,135.910004,134.309998,135.500000,128.925766,543600
743,2019-01-18,136.139999,138.669998,135.399994,138.059998,131.361557,499600
744,2019-01-22,139.050003,139.509995,137.220001,138.070007,131.371063,550600
745,2019-01-23,138.479996,139.070007,136.160004,137.339996,130.676498,483600
