,0,1,2,3,4,5,6
0,Date,Open,High,Low,Close,Adj Close,Volume
74,2016-06-01,93.599998,95.559998,93.500000,95.449997,94.885994,1141200
75,2016-06-02,95.330002,97.330002,94.980003,97.330002,96.754890,1342700
76,2016-06-03,97.029999,97.230003,95.790001,96.849998,96.277718,613500
77,2016-06-06,96.660004,97.510002,96.080002,96.790001,96.218071,757800
78,2016-06-07,95.660004,97.669998,94.540001,97.199997,96.625656,809900
79,2016-06-08,97.139999,97.699997,96.199997,96.800003,96.228027,993500
80,2016-06-09,96.050003,97.389999,95.230003,97.209999,96.635590,796100
81,2016-06-10,97.099998,97.110001,95.839996,96.650002,96.078896,903900
82,2016-06-13,96.279999,97.129997,95.160004,95.220001,94.657356,672900
83,2016-06-14,94.660004,95.610001,93.930000,94.379997,93.822319,1347500
84,2016-06-15,95.330002,99.500000,95.000000,97.379997,96.804596,1611500
85,2016-06-16,96.589996,96.849998,95.279999,96.720001,96.148491,849500
86,2016-06-17,96.849998,98.860001,95.870003,98.629997,98.047203,1101900
87,2016-06-20,99.050003,101.849998,99.040001,100.440002,99.846512,962600
88,2016-06-21,101.150002,101.629997,100.139999,101.480003,100.880356,699000
89,2016-06-22,101.150002,102.769997,100.680000,100.769997,100.174553,781700
90,2016-06-23,101.860001,103.360001,101.760002,102.739998,102.132912,818000
91,2016-06-24,97.129997,98.360001,93.309998,93.550003,92.997223,2999100
92,2016-06-27,92.199997,92.199997,83.800003,84.910004,84.408272,4365500
93,2016-06-28,87.510002,89.750000,87.510002,89.580002,89.050682,2102500
94,2016-06-29,90.639999,93.269997,90.639999,92.820000,92.271545,1688700
95,2016-06-30,92.680000,94.330002,92.050003,94.230003,93.673218,1135900
96,2016-07-01,94.389999,96.040001,94.000000,95.029999,94.468475,863200
97,2016-07-05,94.639999,94.709999,91.739998,92.449997,91.903717,842100
98,2016-07-06,92.160004,94.570000,91.309998,94.550003,93.991318,1067200
99,2016-07-07,94.620003,95.610001,93.559998,94.910004,94.349182,894400
100,2016-07-08,96.150002,98.199997,95.800003,97.320000,96.744965,970500
101,2016-07-11,97.849998,98.870003,97.430000,97.750000,97.172394,644200
102,2016-07-12,98.870003,99.989998,98.790001,99.400002,98.812660,1365100
103,2016-07-13,99.449997,99.580002,97.839996,98.580002,97.997498,665400
104,2016-07-14,99.940002,99.959999,98.440002,98.769997,98.186363,357800
105,2016-07-15,99.050003,99.730003,98.349998,98.510002,97.927925,604100
106,2016-07-18,98.610001,99.709999,98.059998,99.070000,98.484619,653600
107,2016-07-19,99.000000,99.029999,97.699997,98.269997,97.689323,388500
108,2016-07-20,99.099998,100.739998,99.099998,100.190002,99.597977,628100
109,2016-07-21,99.940002,101.199997,98.959999,99.599998,99.011482,627200
110,2016-07-22,99.169998,100.529999,97.800003,99.800003,99.210304,759000
111,2016-07-25,99.610001,100.769997,99.059998,100.599998,100.005547,595300
112,2016-07-26,100.540001,102.930000,100.540001,101.120003,100.522484,804500
113,2016-07-27,101.589996,101.970001,99.279999,100.470001,99.876328,809400
114,2016-07-28,100.440002,100.540001,98.419998,99.620003,99.031357,651800
115,2016-07-29,99.459999,101.309998,98.580002,101.059998,100.462830,814200
116,2016-08-01,100.849998,101.129997,99.330002,99.919998,99.329582,686200
117,2016-08-02,99.760002,99.760002,96.160004,96.510002,95.939720,638100
118,2016-08-03,94.949997,96.230003,92.830002,95.690002,95.124565,1347100
119,2016-08-04,96.099998,98.000000,96.099998,96.470001,95.899971,661100
120,2016-08-05,97.349998,99.180000,96.580002,98.629997,98.047203,817300
121,2016-08-08,99.059998,100.379997,98.220001,98.500000,97.917961,589200
122,2016-08-09,98.000000,98.139999,96.400002,96.589996,96.019257,607200
123,2016-08-10,97.779999,99.550003,97.250000,98.139999,97.560081,626000
124,2016-08-11,101.940002,103.910004,99.750000,103.050003,102.441086,1540600
125,2016-08-12,102.610001,104.220001,102.320000,104.000000,103.385468,644700
126,2016-08-15,104.059998,105.519997,104.059998,105.050003,104.429260,419700
127,2016-08-16,105.040001,105.620003,104.349998,105.180000,104.558495,487400
128,2016-08-17,104.949997,105.690002,104.000000,105.050003,104.429260,856800
129,2016-08-18,105.300003,107.050003,105.000000,106.500000,105.870705,955200
130,2016-08-19,106.160004,108.269997,106.080002,107.989998,107.351875,885500
131,2016-08-22,107.800003,108.000000,106.610001,107.220001,106.623955,744100
132,2016-08-23,108.519997,110.720001,107.900002,109.550003,108.941010,1294800
133,2016-08-24,110.000000,110.010002,107.529999,108.820000,108.215073,1555600
134,2016-08-25,110.180000,111.750000,105.160004,107.370003,106.773140,2452000
135,2016-08-26,107.930000,110.190002,106.610001,107.580002,106.981956,1314600
136,2016-08-29,107.459999,109.720001,107.370003,108.730003,108.125580,616200
137,2016-08-30,108.730003,108.730003,106.830002,107.919998,107.320091,788800
138,2016-08-31,107.919998,108.599998,106.150002,107.760002,107.160973,974400
139,2016-09-01,107.839996,108.809998,107.050003,108.180000,107.578621,750100
140,2016-09-02,108.239998,109.680000,108.040001,108.559998,107.956520,509700
141,2016-09-06,108.559998,108.919998,107.300003,108.389999,107.787468,763400
142,2016-09-07,108.529999,110.410004,108.089996,110.190002,109.577454,867000
143,2016-09-08,109.180000,110.400002,108.519997,108.769997,108.165359,784500
144,2016-09-09,107.779999,108.449997,106.489998,107.150002,106.554359,912300
145,2016-09-12,107.330002,108.980003,106.400002,108.650002,108.046021,889600
146,2016-09-13,107.650002,108.800003,105.949997,106.730003,106.136688,710500
147,2016-09-14,106.489998,108.589996,106.379997,106.930000,106.335594,874800
148,2016-09-15,105.730003,107.589996,105.269997,107.480003,106.882530,855400
149,2016-09-16,106.650002,107.449997,106.120003,107.190002,106.594154,929400
150,2016-09-19,108.120003,108.800003,107.150002,108.050003,107.449348,827700
151,2016-09-20,108.800003,109.779999,107.389999,107.870003,107.270348,555900
152,2016-09-21,108.089996,109.510002,107.900002,109.279999,108.672516,840100
153,2016-09-22,109.750000,109.980003,107.940002,108.809998,108.205132,769900
154,2016-09-23,108.769997,110.029999,108.540001,108.599998,107.996292,500500
155,2016-09-26,108.160004,108.320000,105.730003,105.800003,105.211868,602700
