,0,1,2,3,4,5,6
0,Date,Open,High,Low,Close,Adj Close,Volume
1145,2020-10-05,114.029999,117.489998,114.019997,117.370003,117.029884,612900
1146,2020-10-06,118.860001,121.660004,117.879997,118.790001,118.445763,1283700
1147,2020-10-07,120.000000,123.900002,119.889999,122.730003,122.374352,1188200
1148,2020-10-08,123.080002,123.910004,120.320000,123.760002,123.401367,737400
1149,2020-10-09,124.190002,124.800003,122.089996,123.720001,123.361473,563300
1150,2020-10-12,123.629997,125.809998,123.489998,125.610001,125.246002,978400
1151,2020-10-13,125.459999,128.789993,122.639999,123.750000,123.391388,1160600
1152,2020-10-14,125.000000,125.610001,120.940002,121.139999,120.788956,673700
1153,2020-10-15,120.529999,125.680000,120.029999,125.620003,125.255974,787600
1154,2020-10-16,126.120003,127.370003,124.919998,126.779999,126.412605,749700
1155,2020-10-19,126.910004,128.470001,125.459999,125.919998,125.555099,839100
1156,2020-10-20,126.910004,129.229996,126.690002,127.660004,127.290062,927600
1157,2020-10-21,127.660004,129.100006,127.400002,128.039993,127.668953,989300
1158,2020-10-22,128.389999,130.789993,127.589996,130.619995,130.241470,726100
1159,2020-10-23,131.509995,131.600006,129.339996,130.979996,130.600433,800900
1160,2020-10-26,129.460007,129.759995,127.379997,128.669998,128.297134,660200
1161,2020-10-27,128.179993,128.690002,125.519997,125.750000,125.385597,821300
1162,2020-10-28,123.529999,125.529999,122.830002,123.800003,123.637886,654700
1163,2020-10-29,123.660004,125.800003,122.730003,125.180000,125.016075,722000
1164,2020-10-30,124.949997,126.750000,124.320000,126.139999,125.974815,897700
1165,2020-11-02,127.610001,127.809998,125.790001,127.220001,127.053406,865500
1166,2020-11-03,129.800003,131.029999,128.389999,129.100006,128.930954,973000
1167,2020-11-04,125.949997,127.360001,123.010002,123.269997,123.108574,1539200
1168,2020-11-05,123.820000,128.300003,123.440002,127.720001,127.552750,950600
1169,2020-11-06,129.509995,131.179993,128.729996,129.770004,129.600067,855600
1170,2020-11-09,140.600006,142.139999,131.339996,137.240005,137.060287,1448200
1171,2020-11-10,137.520004,138.669998,134.220001,134.839996,134.663422,1433400
1172,2020-11-11,135.539993,136.970001,134.369995,134.899994,134.723343,1302600
1173,2020-11-12,129.979996,131.360001,127.599998,131.300003,131.128067,2212000
1174,2020-11-13,132.580002,134.470001,132.149994,133.970001,133.794571,926700
1175,2020-11-16,136.839996,138.089996,133.179993,135.279999,135.102844,862400
1176,2020-11-17,133.850006,134.520004,132.339996,134.470001,134.293915,818000
1177,2020-11-18,135.240005,135.839996,133.110001,133.110001,132.935684,657900
1178,2020-11-19,132.809998,132.809998,131.259995,132.240005,132.066833,480100
1179,2020-11-20,131.759995,132.149994,129.490005,129.899994,129.729889,941000
1180,2020-11-23,131.699997,132.470001,130.250000,130.729996,130.558807,639300
1181,2020-11-24,132.860001,134.809998,132.380005,134.619995,134.443710,1133400
1182,2020-11-25,134.539993,134.539993,131.479996,132.960007,132.785889,689500
1183,2020-11-27,133.029999,133.029999,129.860001,130.339996,130.169312,804200
1184,2020-11-30,129.919998,130.860001,128.750000,129.559998,129.390335,1012800
1185,2020-12-01,131.449997,132.750000,130.580002,131.410004,131.237915,1013200
1186,2020-12-02,131.089996,132.369995,130.229996,131.679993,131.507553,534100
1187,2020-12-03,131.500000,131.979996,129.539993,129.809998,129.640015,651500
1188,2020-12-04,131.309998,131.720001,129.399994,129.490005,129.320435,704000
1189,2020-12-07,129.279999,130.229996,128.750000,130.130005,129.959595,1003000
1190,2020-12-08,129.500000,130.270004,129.000000,130.130005,129.959595,749300
1191,2020-12-09,130.770004,131.059998,128.929993,129.770004,129.600067,722000
1192,2020-12-10,128.649994,130.509995,128.600006,130.320007,130.149353,780900
1193,2020-12-11,128.860001,130.389999,128.729996,129.630005,129.460251,645500
1194,2020-12-14,131.360001,131.490005,129.199997,129.259995,129.090729,770500
1195,2020-12-15,130.539993,134.210007,130.289993,134.160004,133.984314,1017400
1196,2020-12-16,134.190002,135.779999,133.529999,135.279999,135.102844,1417500
1197,2020-12-17,135.490005,138.330002,134.610001,138.100006,137.919159,920200
1198,2020-12-18,138.160004,138.300003,134.919998,135.779999,135.602188,1912700
1199,2020-12-21,135.869995,136.639999,133.070007,135.750000,135.572235,972300
1200,2020-12-22,136.220001,137.850006,135.570007,136.649994,136.471054,854700
1201,2020-12-23,137.589996,140.559998,137.220001,140.460007,140.276077,625900
1202,2020-12-24,140.500000,140.809998,139.130005,140.529999,140.345978,185700
1203,2020-12-28,141.979996,143.229996,140.740005,142.669998,142.483170,684600
1204,2020-12-29,142.449997,143.009995,141.029999,142.399994,142.213516,653500
1205,2020-12-30,142.880005,145.020004,142.619995,144.809998,144.620361,707800
1206,2020-12-31,144.869995,147.240005,143.710007,146.929993,146.737579,683800
1207,2021-01-04,147.250000,147.940002,144.029999,147.220001,147.027222,1012500
1208,2021-01-05,146.729996,149.160004,145.800003,148.669998,148.475311,843200
1209,2021-01-06,152.000000,157.270004,151.669998,156.149994,155.945511,1651100
1210,2021-01-07,158.119995,161.160004,158.119995,160.119995,159.910309,1154500
1211,2021-01-08,160.080002,162.160004,159.080002,161.889999,161.678009,853200
1212,2021-01-11,160.380005,163.990005,158.660004,163.630005,163.415726,926300
1213,2021-01-12,164.220001,164.919998,161.960007,163.300003,163.086166,1241800
1214,2021-01-13,162.660004,162.839996,160.639999,161.250000,161.038834,1926400
1215,2021-01-14,164.419998,166.820007,157.350006,158.039993,157.833038,1685800
1216,2021-01-15,155.520004,156.470001,151.649994,153.710007,153.508728,1085000
1217,2021-01-19,153.970001,156.149994,153.320007,155.000000,154.797028,1558800
1218,2021-01-20,154.869995,155.800003,153.679993,155.589996,155.386246,920200
1219,2021-01-21,155.660004,155.729996,153.449997,154.059998,153.858261,958400
1220,2021-01-22,152.710007,156.750000,152.710007,156.529999,156.325027,1092500
1221,2021-01-25,155.119995,156.649994,153.470001,156.440002,156.235138,909700
1222,2021-01-26,156.979996,157.729996,152.639999,152.729996,152.529999,411300
1223,2021-01-27,149.910004,150.770004,146.259995,147.050003,147.050003,846900
1224,2021-01-28,148.220001,150.089996,147.529999,147.639999,147.639999,1022000
1225,2021-01-29,147.320007,148.149994,143.600006,144.990005,144.990005,1114600
1226,2021-02-01,146.610001,146.960007,144.960007,146.270004,146.270004,836900
1227,2021-02-02,147.729996,152.380005,147.339996,152.139999,152.139999,748000
1228,2021-02-03,151.630005,153.470001,150.929993,152.750000,152.750000,892700
1229,2021-02-04,153.130005,157.020004,153.130005,156.210007,156.210007,816400
1230,2021-02-05,157.100006,157.889999,155.770004,155.789993,155.789993,497300
1231,2021-02-08,156.830002,156.830002,154.339996,156.339996,156.339996,709200
1232,2021-02-09,155.880005,156.759995,155.110001,155.300003,155.300003,743100
1233,2021-02-10,155.779999,158.360001,154.490005,155.779999,155.779999,719500
1234,2021-02-11,156.339996,157.399994,153.559998,155.000000,155.000000,607600
1235,2021-02-12,155.399994,156.119995,154.369995,155.389999,155.389999,625500
1236,2021-02-16,157.270004,163.570007,157.259995,163.100006,163.100006,1063100
1237,2021-02-17,162.470001,164.449997,161.669998,163.149994,163.149994,999900
1238,2021-02-18,162.300003,164.570007,161.589996,161.720001,161.720001,820400
1239,2021-02-19,162.320007,167.449997,162.100006,166.940002,166.940002,1617800
1240,2021-02-22,166.940002,170.029999,166.490005,169.800003,169.800003,1149700
1241,2021-02-23,171.479996,173.839996,169.970001,172.710007,172.710007,1342700
1242,2021-02-24,173.830002,178.460007,172.869995,178.229996,178.229996,1268100
1243,2021-02-25,179.589996,180.350006,172.259995,172.899994,172.899994,1455400
1244,2021-02-26,171.389999,172.380005,164.559998,164.750000,164.750000,1658400
1245,2021-03-01,167.479996,173.339996,165.889999,172.520004,172.520004,867200
1246,2021-03-02,166.399994,167.809998,165.000000,165.500000,165.500000,1946400
1247,2021-03-03,166.919998,167.490005,164.660004,165.029999,165.029999,1324900
1248,2021-03-04,164.699997,168.740005,163.350006,166.369995,166.369995,1516400
1249,2021-03-05,170.000000,170.320007,163.330002,167.100006,167.100006,1260900
1250,2021-03-08,169.029999,176.500000,168.429993,172.729996,172.729996,1306700
1251,2021-03-09,172.250000,172.669998,166.889999,169.770004,169.770004,766800
1252,2021-03-10,170.059998,174.000000,169.800003,170.699997,170.699997,723600
1253,2021-03-11,169.419998,171.289993,169.259995,171.000000,171.000000,713800
1254,2021-03-12,173.500000,174.940002,172.419998,174.160004,174.160004,686500
1255,2021-03-15,174.100006,174.210007,169.100006,170.580002,170.580002,708200
1256,2021-03-16,170.820007,170.880005,168.190002,170.360001,170.360001,851100
1257,2021-03-17,171.880005,172.279999,167.490005,170.039993,170.039993,801200
1258,2021-03-18,172.570007,174.309998,169.720001,170.750000,170.750000,904400
1259,2021-03-19,168.880005,170.779999,166.080002,169.455002,169.455002,614864
