,0,1,2,3,4,5,6
0,Date,Open,High,Low,Close,Adj Close,Volume
361,2017-08-16,78.742668,79.161774,78.591782,78.876778,77.255241,1462618
362,2017-08-17,78.348701,78.759430,77.468567,77.468567,75.875992,2292588
363,2017-08-18,77.233864,77.678123,76.663872,77.342834,75.752846,1868835
364,2017-08-21,77.560768,78.122383,77.116516,77.879295,76.278275,1068093
365,2017-08-22,77.954735,79.304276,77.954735,78.943840,77.320930,1172958
366,2017-08-23,78.407379,79.245598,78.281647,78.952225,77.329147,990906
367,2017-08-24,79.237221,79.765297,78.826485,79.237221,77.608276,1524058
368,2017-08-25,80.000000,80.000000,78.935455,79.010895,77.386597,1021089
369,2017-08-28,79.228836,79.488686,78.751045,79.203690,77.575424,1160431
370,2017-08-29,78.608551,79.195305,78.449287,79.010895,77.386597,1042443
371,2017-08-30,79.044426,79.698242,78.809723,79.673096,78.035187,974442
372,2017-08-31,80.108971,81.031013,79.849121,80.804695,79.143524,2053869
373,2017-09-01,80.963959,82.145851,80.913666,81.827324,80.145134,1257899
374,2017-09-05,81.726738,82.372169,80.804695,80.963959,79.299515,1555911
375,2017-09-06,81.483658,81.701591,80.720871,81.081306,79.414452,1575118
376,2017-09-07,81.248955,81.408218,80.578377,81.198662,79.529396,1553167
377,2017-09-08,81.198662,81.450127,80.310143,81.022629,79.356979,1499362
378,2017-09-11,81.584244,82.129089,81.139984,81.718353,80.038406,1651470
379,2017-09-12,82.045265,82.204529,81.634537,81.969826,80.284714,1740587
380,2017-09-13,81.978203,82.405701,81.676445,82.137466,80.448898,1308960
381,2017-09-14,82.204529,82.841576,81.533951,82.053642,80.366806,2170544
382,2017-09-15,82.070412,84.241409,82.070412,83.981560,82.255089,2605870
383,2017-09-18,84.174347,84.518021,83.621124,84.300087,82.567062,1626059
384,2017-09-19,84.526405,84.895226,83.813911,84.576698,82.837990,1815627
385,2017-09-20,84.777870,85.138306,84.056999,84.786255,83.043243,1371950
386,2017-09-21,85.004189,85.004189,84.300087,84.694046,82.952927,1256110
387,2017-09-22,84.685669,86.295052,84.601845,86.152557,84.381439,1621048
388,2017-09-25,86.135796,86.890190,85.834030,86.714165,84.931519,2583084
389,2017-09-26,86.756081,87.250626,86.169319,86.429169,84.652374,2710496
390,2017-09-27,86.957253,87.150040,82.380554,82.799667,81.097488,5836275
391,2017-09-28,82.556580,83.269073,80.922043,81.927910,80.243645,4744561
392,2017-09-29,81.927910,83.243919,81.835709,82.481140,80.785522,2790666
393,2017-10-02,82.506287,83.780388,82.154236,83.780388,82.058052,1804174
394,2017-10-03,84.241409,84.769485,83.319366,83.503769,81.787117,1964752
395,2017-10-04,83.495392,85.758591,83.495392,85.758591,83.995583,2006626
396,2017-10-05,86.043587,86.278290,84.987427,85.758591,83.995583,2208482
397,2017-10-06,85.456833,85.607712,84.124054,84.199493,82.468529,1640375
398,2017-10-09,84.258171,84.652138,83.713326,83.922882,82.197609,1132396
399,2017-10-10,82.682312,83.269073,81.617767,82.665550,80.966141,2404253
400,2017-10-11,82.489525,83.788765,81.810562,83.193626,81.483345,2613147
401,2017-10-12,81.969826,82.430847,81.701591,82.229675,80.539207,2308455
402,2017-10-13,82.623634,82.917015,81.626152,81.709976,80.030205,1500555
403,2017-10-16,82.145851,82.154236,81.039398,82.129089,80.440689,2474043
404,2017-10-17,82.145851,82.229675,81.131599,81.508804,79.833168,1897705
405,2017-10-18,81.684830,82.020119,81.240570,81.919533,80.235443,1691078
406,2017-10-19,81.508804,81.953056,80.326904,81.844093,80.161560,1480752
407,2017-10-20,82.347023,82.632019,81.031013,81.173515,79.504768,1953538
408,2017-10-23,81.684830,82.615257,81.391449,81.953056,80.268288,1165322
409,2017-10-24,82.279968,82.858337,81.986588,82.372169,80.678787,1306812
410,2017-10-25,82.129089,82.397316,81.165131,81.642914,79.964508,1361690
411,2017-10-26,82.397316,83.403183,82.062027,83.042747,81.335571,1345943
412,2017-10-27,83.025986,83.042747,81.642914,82.757751,81.056442,1876231
413,2017-10-30,82.347023,82.481140,81.676445,82.355408,80.662361,1378154
414,2017-10-31,82.397316,83.403183,82.279968,83.302597,81.590088,1577504
415,2017-11-01,84.241409,84.769485,83.059517,83.302597,81.590088,2208959
416,2017-11-02,83.025986,83.738472,80.670578,83.243919,81.532608,3675752
417,2017-11-03,83.126572,83.168480,81.005867,81.215424,79.545822,2953629
418,2017-11-06,81.550713,82.095558,80.821457,81.533951,79.857796,1736531
419,2017-11-07,81.542328,82.045265,81.198662,81.525566,80.088364,1405831
420,2017-11-08,80.896896,81.517181,80.486168,80.762779,79.339020,1426589
421,2017-11-09,80.234703,80.687340,79.262367,80.117348,78.704971,1443411
422,2017-11-10,80.041908,80.787933,79.698242,79.874268,78.466171,2279227
423,2017-11-13,79.614418,80.427490,79.354568,80.108971,78.696732,2638081
424,2017-11-14,82.154236,84.065384,82.154236,84.065384,82.583397,4222862
425,2017-11-15,83.218773,83.730095,81.768646,82.279968,80.829468,2702145
426,2017-11-16,82.774521,83.629501,82.590111,83.185249,81.718781,1395691
427,2017-11-17,82.917015,83.218773,81.869240,82.732605,81.274109,1837578
428,2017-11-20,85.498741,86.328583,84.920372,85.616096,84.106773,3556572
429,2017-11-21,86.068733,86.169319,85.423302,85.498741,83.991486,2183906
430,2017-11-22,85.498741,85.984909,84.249786,84.476112,82.986885,2486570
431,2017-11-24,84.476112,84.643753,84.031853,84.543167,83.052765,751113
432,2017-11-27,84.660522,85.054482,84.191116,84.467728,82.978653,1330553
433,2017-11-28,84.660522,85.465218,84.341995,85.264038,83.760918,1449495
434,2017-11-29,85.683151,85.875946,84.962280,85.540657,84.032669,1529903
435,2017-11-30,86.001678,88.005028,84.861694,87.736801,86.190102,2639274
436,2017-12-01,87.317688,87.611069,85.071251,86.764458,85.234901,2201085
437,2017-12-04,86.797989,88.005028,85.255661,87.426659,85.885422,3262855
438,2017-12-05,88.889999,89.660004,86.160004,88.769997,87.205070,3522100
439,2017-12-06,88.440002,89.639999,85.180000,85.360001,83.855202,2692600
440,2017-12-07,84.800003,85.419998,83.870003,84.379997,82.892471,2962300
441,2017-12-08,85.480003,85.930000,84.230003,85.220001,83.717667,2677600
442,2017-12-11,86.320000,86.940002,85.040001,85.889999,84.375847,3697200
443,2017-12-12,86.610001,86.620003,85.379997,85.669998,84.159721,2630400
444,2017-12-13,85.989998,86.070000,83.440002,83.559998,82.086922,2130900
445,2017-12-14,83.580002,84.629997,82.970001,83.050003,81.585907,2042400
446,2017-12-15,83.879997,84.480003,83.419998,84.400002,82.912117,2947500
447,2017-12-18,84.580002,85.470001,84.129997,84.239998,82.754944,1676100
448,2017-12-19,84.750000,86.910004,84.650002,85.620003,84.110611,2233900
449,2017-12-20,86.139999,86.389999,85.300003,85.870003,84.356209,1646400
450,2017-12-21,86.040001,86.790001,84.879997,84.980003,83.481880,1661800
451,2017-12-22,85.190002,85.190002,84.160004,84.790001,83.295258,906300
452,2017-12-26,84.639999,85.120003,84.459999,84.879997,83.383652,335600
453,2017-12-27,85.029999,85.470001,84.610001,84.730003,83.236305,691900
454,2017-12-28,85.029999,85.589996,84.720001,85.559998,84.051659,965700
455,2017-12-29,85.650002,85.970001,84.830002,84.830002,83.334526,884800
456,2018-01-02,84.889999,86.449997,84.500000,86.110001,84.591972,1469600
457,2018-01-03,86.089996,87.860001,85.730003,87.540001,85.996773,1542300
458,2018-01-04,87.940002,89.419998,87.940002,88.910004,87.342613,1708500
459,2018-01-05,89.800003,91.709999,89.519997,91.570000,89.955719,2271100
460,2018-01-08,92.500000,92.970001,91.120003,91.930000,90.309372,1791100
461,2018-01-09,92.290001,93.690002,92.230003,92.750000,91.114922,2765600
462,2018-01-10,92.190002,92.440002,90.180000,90.459999,88.865288,2333900
463,2018-01-11,90.559998,92.269997,90.139999,92.059998,90.437080,2031600
464,2018-01-12,92.330002,93.290001,92.059998,92.910004,91.272095,1401600
465,2018-01-16,93.959999,94.019997,92.190002,92.559998,90.928261,2331900
466,2018-01-17,92.379997,94.180000,91.930000,93.559998,91.910645,2119500
467,2018-01-18,93.919998,94.000000,92.449997,93.099998,91.458740,1450100
468,2018-01-19,93.470001,94.040001,92.739998,93.519997,91.871346,2515300
469,2018-01-22,94.089996,94.379997,92.180000,93.550003,91.900826,1893400
470,2018-01-23,93.230003,93.550003,92.320000,92.830002,91.193512,1489800
471,2018-01-24,93.709999,94.690002,92.870003,93.540001,91.890991,1944200
472,2018-01-25,94.000000,94.339996,92.070000,92.489998,90.859497,1851500
473,2018-01-26,93.169998,94.739998,92.750000,94.480003,92.814415,2662900
474,2018-01-29,95.230003,95.470001,94.160004,94.889999,93.217186,3313100
475,2018-01-30,94.410004,95.269997,93.989998,94.629997,92.961769,1490200
476,2018-01-31,95.260002,95.970001,94.139999,94.879997,93.207367,3162900
477,2018-02-01,90.830002,96.910004,90.800003,96.019997,94.327278,2753400
478,2018-02-02,95.800003,95.989998,94.110001,94.209999,92.761719,2546900
479,2018-02-05,93.879997,95.629997,91.010002,91.139999,89.738914,2658400
480,2018-02-06,89.809998,93.389999,88.910004,92.599998,91.176453,3273300
481,2018-02-07,92.529999,95.349998,92.239998,93.690002,92.249710,1868200
482,2018-02-08,93.430000,93.800003,89.239998,89.269997,87.897652,2706700
483,2018-02-09,90.300003,90.690002,86.180000,88.559998,87.198570,3252000
484,2018-02-12,89.250000,92.300003,88.639999,91.440002,90.034302,1973200
485,2018-02-13,90.760002,91.989998,90.279999,90.769997,89.374596,1035800
486,2018-02-14,90.160004,92.930000,89.910004,92.690002,91.265083,1675900
487,2018-02-15,93.519997,93.650002,91.639999,93.330002,91.895256,1327800
488,2018-02-16,92.650002,93.900002,92.370003,92.400002,90.979538,1154600
489,2018-02-20,91.739998,93.400002,91.739998,92.339996,90.920464,1456100
490,2018-02-21,92.309998,94.150002,91.760002,92.550003,91.127235,1073800
491,2018-02-22,93.230003,93.860001,92.290001,92.940002,91.511238,970100
492,2018-02-23,93.209999,93.779999,92.209999,93.059998,91.629387,862100
493,2018-02-26,93.820000,94.790001,93.050003,94.720001,93.263870,859300
494,2018-02-27,94.730003,94.910004,92.599998,92.620003,91.196159,1021600
495,2018-02-28,92.989998,93.160004,91.290001,91.330002,89.925995,1245400
496,2018-03-01,91.120003,91.480003,86.510002,87.769997,86.420715,2284400
497,2018-03-02,87.059998,89.190002,86.910004,88.610001,87.247810,1752800
498,2018-03-05,88.029999,89.279999,87.370003,88.820000,87.454582,2155400
499,2018-03-06,89.430000,90.680000,88.610001,89.949997,88.567200,1384900
500,2018-03-07,89.019997,89.660004,88.370003,89.419998,88.045349,1678200
501,2018-03-08,89.690002,90.029999,88.889999,89.699997,88.321037,916700
502,2018-03-09,90.769997,92.449997,90.519997,92.269997,90.851540,1147200
503,2018-03-12,92.339996,93.070000,91.180000,91.449997,90.044144,750100
504,2018-03-13,91.459999,92.360001,90.669998,90.900002,89.502602,831000
505,2018-03-14,91.379997,91.699997,89.279999,89.300003,87.927185,986700
506,2018-03-15,89.540001,89.860001,88.400002,88.959999,87.592422,1367300
507,2018-03-16,89.129997,89.730003,88.750000,89.320000,87.946884,1354800
508,2018-03-19,89.220001,89.680000,87.209999,87.889999,86.538864,1252200
509,2018-03-20,88.400002,88.720001,87.500000,87.849998,86.499481,1456300
510,2018-03-21,87.980003,89.080002,87.599998,88.139999,86.785027,1169600
511,2018-03-22,87.540001,88.019997,83.470001,83.790001,82.501907,1948600
512,2018-03-23,83.809998,84.599998,81.139999,81.209999,79.961555,2070600
513,2018-03-26,82.709999,85.120003,82.589996,85.040001,83.732689,1703900
514,2018-03-27,85.129997,86.790001,83.669998,84.330002,83.033600,2325000
515,2018-03-28,83.989998,84.660004,82.309998,82.820000,81.546814,1992500
516,2018-03-29,83.250000,85.410004,83.099998,84.970001,83.663765,1604900
517,2018-04-02,84.589996,84.589996,80.620003,81.580002,80.325874,1933400
518,2018-04-03,82.559998,83.860001,81.570000,82.580002,81.310509,1437000
519,2018-04-04,81.500000,84.360001,81.040001,84.220001,82.925293,1369500
520,2018-04-05,85.199997,86.129997,84.820000,85.900002,84.579460,1405800
521,2018-04-06,84.870003,85.370003,83.099998,83.820000,82.531441,1578400
522,2018-04-09,84.370003,84.919998,83.629997,83.669998,82.383743,1136600
523,2018-04-10,84.820000,86.279999,84.769997,86.029999,84.707466,1679700
524,2018-04-11,85.610001,86.379997,85.029999,85.400002,84.087151,1694900
525,2018-04-12,86.139999,86.470001,85.610001,85.860001,84.540085,970600
526,2018-04-13,86.290001,86.860001,85.300003,85.510002,84.195450,1100800
527,2018-04-16,86.500000,87.430000,86.070000,86.919998,85.583786,969700
528,2018-04-17,88.529999,88.830002,87.750000,88.129997,86.775185,1367600
529,2018-04-18,88.500000,88.930000,87.540001,87.699997,86.351791,844200
530,2018-04-19,87.709999,87.709999,84.760002,86.019997,84.697609,926500
531,2018-04-20,86.260002,86.510002,85.489998,86.309998,84.983154,1055800
532,2018-04-23,86.500000,86.959999,85.949997,86.540001,85.209625,1041000
533,2018-04-24,87.309998,88.129997,84.699997,85.849998,84.530235,1410100
534,2018-04-25,85.500000,85.650002,84.290001,85.209999,83.900070,709700
535,2018-04-26,85.309998,87.620003,84.529999,87.419998,86.076103,1494900
536,2018-04-27,87.070000,87.500000,85.930000,86.010002,84.687767,1135400
537,2018-04-30,86.449997,86.580002,84.540001,84.580002,83.279770,1358400
538,2018-05-01,84.709999,85.099998,83.690002,84.529999,83.230522,1980800
539,2018-05-02,85.300003,91.430000,85.300003,90.029999,88.645981,3382900
540,2018-05-03,90.980003,91.889999,89.199997,91.120003,89.719223,2449500
541,2018-05-04,90.349998,92.779999,90.070000,92.589996,91.166618,1323400
542,2018-05-07,92.900002,94.220001,92.360001,93.279999,91.846016,1637000
543,2018-05-08,92.720001,93.750000,92.150002,93.639999,92.418442,1762300
544,2018-05-09,94.000000,94.440002,93.660004,94.389999,93.158669,1871200
545,2018-05-10,94.330002,96.089996,93.889999,96.059998,94.806870,1883100
546,2018-05-11,96.059998,96.839996,95.720001,96.220001,94.964798,1340900
547,2018-05-14,96.059998,96.730003,95.570000,95.720001,94.471313,986800
548,2018-05-15,95.029999,96.029999,94.629997,96.000000,94.747658,1379100
549,2018-05-16,96.070000,98.199997,95.650002,97.860001,96.583397,1280300
550,2018-05-17,97.500000,98.669998,97.400002,98.230003,96.948563,1683200
551,2018-05-18,98.000000,98.239998,96.879997,97.339996,96.070183,947800
552,2018-05-21,98.099998,98.650002,97.900002,98.180000,96.899216,1134700
553,2018-05-22,98.199997,98.790001,97.940002,98.139999,96.859741,828600
554,2018-05-23,97.709999,98.360001,97.209999,97.889999,96.613007,928900
555,2018-05-24,97.449997,97.879997,96.739998,97.680000,96.405746,1211100
556,2018-05-25,97.449997,97.750000,97.169998,97.650002,96.376137,884200
557,2018-05-29,97.320000,97.449997,95.330002,96.209999,94.954918,1467100
558,2018-05-30,96.629997,96.699997,95.769997,96.470001,95.211525,1272500
559,2018-05-31,96.750000,97.949997,96.540001,97.500000,96.228088,2227800
560,2018-06-01,98.309998,99.279999,97.970001,99.080002,97.787476,1356800
561,2018-06-04,99.139999,99.500000,98.620003,99.449997,98.152649,695300
562,2018-06-05,99.800003,100.370003,99.480003,100.129997,98.823776,921200
563,2018-06-06,100.410004,101.010002,99.279999,100.989998,99.672569,828600
564,2018-06-07,101.000000,101.220001,99.970001,100.660004,99.346870,1550000
565,2018-06-08,100.660004,101.040001,100.150002,100.809998,99.494904,1234900
566,2018-06-11,101.070000,102.129997,100.930000,101.820000,100.491737,1308200
567,2018-06-12,102.000000,102.459999,101.419998,101.970001,100.639786,1321000
568,2018-06-13,101.959999,102.080002,101.480003,101.620003,100.294350,1474800
569,2018-06-14,101.980003,102.980003,101.459999,102.610001,101.271431,1075200
570,2018-06-15,102.629997,102.879997,101.529999,102.730003,101.389877,1818500
571,2018-06-18,101.720001,103.230003,101.610001,102.930000,101.587265,997700
572,2018-06-19,101.650002,101.940002,99.790001,100.559998,99.248161,2002600
573,2018-06-20,101.330002,102.139999,99.320000,99.580002,98.280960,1294600
574,2018-06-21,99.089996,99.089996,96.339996,97.279999,96.010963,1189000
575,2018-06-22,98.029999,98.180000,95.400002,96.239998,94.984520,1749800
576,2018-06-25,95.790001,95.879997,93.639999,95.120003,93.879135,1191000
577,2018-06-26,95.199997,95.620003,94.430000,94.879997,93.642265,1477000
578,2018-06-27,95.250000,95.809998,93.279999,93.279999,92.063141,1299600
579,2018-06-28,92.860001,92.970001,90.129997,91.930000,90.730759,1720400
580,2018-06-29,92.809998,92.809998,91.620003,91.629997,90.434677,1426300
581,2018-07-02,91.010002,92.190002,89.500000,92.150002,90.947884,1684400
582,2018-07-03,92.070000,92.669998,90.769997,90.910004,89.724052,867800
583,2018-07-05,91.989998,94.139999,91.989998,93.070000,91.855881,1824600
584,2018-07-06,93.000000,94.410004,92.430000,94.260002,93.030365,1390900
585,2018-07-09,94.699997,95.589996,94.269997,95.529999,94.283791,1317000
586,2018-07-10,95.099998,96.440002,94.919998,96.339996,95.083221,1284400
587,2018-07-11,95.260002,95.260002,92.970001,93.040001,91.826279,1010700
588,2018-07-12,93.449997,93.489998,92.300003,93.110001,91.895370,1313400
589,2018-07-13,93.489998,93.989998,93.110001,93.629997,92.408577,694800
590,2018-07-16,93.599998,94.040001,93.199997,93.550003,92.329628,761500
591,2018-07-17,93.019997,96.459999,93.010002,96.339996,95.083221,2027900
592,2018-07-18,96.199997,97.220001,95.779999,96.779999,95.517487,1171800
593,2018-07-19,96.190002,96.690002,94.800003,94.970001,93.731102,1068200
594,2018-07-20,94.019997,94.220001,92.129997,92.940002,91.727585,1836300
595,2018-07-23,92.489998,92.970001,91.949997,92.730003,91.520325,805700
596,2018-07-24,93.540001,94.190002,92.860001,93.220001,92.003922,1651900
597,2018-07-25,92.510002,95.550003,90.730003,95.199997,93.958099,2684300
598,2018-07-26,95.099998,95.919998,93.169998,93.250000,92.033539,1796700
599,2018-07-27,93.500000,94.839996,92.860001,93.610001,92.388832,1367800
600,2018-07-30,94.370003,94.930000,92.400002,92.500000,91.293320,1677300
601,2018-07-31,93.029999,98.400002,92.989998,98.070000,96.790657,3635800
602,2018-08-01,98.010002,98.349998,95.459999,95.889999,94.639099,2265800
603,2018-08-02,95.160004,96.889999,94.000000,96.769997,95.507607,1416500
604,2018-08-03,97.160004,98.610001,97.080002,98.449997,97.165695,1433000
605,2018-08-06,98.540001,98.769997,97.879997,98.019997,96.741302,1296800
606,2018-08-07,98.269997,98.610001,97.260002,98.449997,97.165695,1159200
607,2018-08-08,97.849998,98.510002,97.080002,98.089996,96.810387,1159400
608,2018-08-09,98.300003,98.500000,96.699997,96.720001,95.458267,1088900
609,2018-08-10,95.900002,96.019997,93.349998,94.529999,93.296829,1548700
610,2018-08-13,94.610001,94.639999,92.379997,92.769997,91.559792,1666200
611,2018-08-14,93.330002,94.510002,92.949997,94.029999,92.803360,1332100
612,2018-08-15,93.559998,93.760002,90.180000,90.980003,89.793144,2253300
613,2018-08-16,91.750000,92.370003,91.300003,91.779999,90.582718,1525400
614,2018-08-17,91.639999,93.019997,91.209999,92.760002,91.549934,1043700
615,2018-08-20,93.260002,94.620003,93.260002,94.480003,93.247490,826300
616,2018-08-21,94.550003,95.000000,93.639999,93.760002,92.536880,882200
617,2018-08-22,92.000000,92.300003,90.620003,90.820000,89.635231,1720600
618,2018-08-23,91.000000,91.029999,88.919998,89.089996,87.927795,2016700
619,2018-08-24,89.199997,89.309998,87.830002,88.470001,87.315887,2902700
620,2018-08-27,88.949997,92.190002,88.800003,92.050003,90.849197,2034700
621,2018-08-28,92.779999,92.879997,90.129997,92.059998,90.859062,1473600
622,2018-08-29,92.379997,92.379997,90.599998,90.779999,89.595749,1475400
623,2018-08-30,90.699997,90.849998,88.639999,88.949997,87.789627,1221100
624,2018-08-31,88.279999,88.750000,87.349998,88.010002,86.861900,1447300
625,2018-09-04,87.809998,88.000000,86.290001,87.040001,85.904549,2244800
626,2018-09-05,86.419998,86.919998,85.220001,85.260002,84.147766,4038400
627,2018-09-06,85.250000,85.349998,83.709999,84.779999,83.674026,4487000
628,2018-09-07,84.699997,85.019997,83.440002,84.330002,83.229897,2119400
629,2018-09-10,84.919998,85.620003,84.889999,85.519997,84.404373,1491100
630,2018-09-11,85.150002,85.360001,84.339996,84.959999,83.851677,1237400
631,2018-09-12,84.650002,85.870003,84.190002,84.860001,83.752983,1926000
632,2018-09-13,85.430000,86.599998,85.430000,86.070000,84.947205,2343600
633,2018-09-14,86.239998,87.459999,85.910004,86.879997,85.746628,1601800
634,2018-09-17,86.959999,87.139999,85.339996,85.449997,84.335281,1081500
635,2018-09-18,85.250000,86.110001,84.629997,86.010002,84.887985,1699300
636,2018-09-19,86.309998,88.089996,86.309998,87.300003,86.161148,1656000
637,2018-09-20,88.089996,90.089996,88.000000,89.769997,88.598930,2324000
638,2018-09-21,90.690002,92.980003,89.379997,90.269997,89.092400,5277700
639,2018-09-24,89.440002,89.500000,86.669998,87.989998,86.842148,2054400
640,2018-09-25,87.720001,87.720001,84.500000,84.809998,83.703629,2790700
641,2018-09-26,84.730003,86.029999,84.529999,84.680000,83.575333,2196100
642,2018-09-27,84.980003,84.980003,83.870003,84.139999,83.042381,1171600
643,2018-09-28,83.860001,84.529999,83.040001,83.900002,82.805519,1530300
644,2018-10-01,85.250000,85.379997,84.040001,84.089996,82.993019,1901100
645,2018-10-02,84.430000,85.330002,83.919998,84.940002,83.831940,1667900
646,2018-10-03,85.699997,86.769997,85.089996,85.129997,84.019463,1607300
647,2018-10-04,84.750000,85.050003,82.510002,82.830002,81.749474,2252600
648,2018-10-05,82.110001,82.349998,78.550003,79.010002,77.979301,4249500
649,2018-10-08,78.529999,80.059998,78.430000,79.699997,78.660294,2934600
650,2018-10-09,79.769997,79.959999,76.120003,76.559998,75.561256,3782800
651,2018-10-10,76.099998,76.949997,74.820000,75.629997,74.643387,4880100
652,2018-10-11,75.070000,76.760002,72.870003,73.919998,72.955696,3143700
653,2018-10-12,75.000000,75.720001,72.519997,74.019997,73.054390,2674800
654,2018-10-15,73.870003,74.669998,73.449997,73.650002,72.689224,1625400
655,2018-10-16,74.580002,74.720001,73.620003,74.279999,73.311005,2012200
656,2018-10-17,74.070000,74.419998,72.790001,73.980003,73.014931,3565500
657,2018-10-18,73.779999,74.620003,72.820000,74.209999,73.241913,5341900
658,2018-10-19,73.500000,75.089996,72.820000,74.290001,73.320877,3269800
659,2018-10-22,74.820000,75.089996,73.720001,74.279999,73.311005,2326700
660,2018-10-23,72.919998,76.730003,72.080002,76.330002,75.334259,3542300
661,2018-10-24,75.839996,76.370003,72.750000,72.879997,71.929260,3569900
662,2018-10-25,73.860001,74.449997,72.730003,74.129997,73.162956,3054700
663,2018-10-26,72.389999,74.690002,71.660004,73.730003,72.768181,2716100
664,2018-10-29,76.919998,79.980003,75.139999,76.220001,75.225693,4431700
665,2018-10-30,76.190002,76.889999,72.959999,74.169998,73.202438,5574200
666,2018-10-31,76.599998,78.419998,75.709999,76.800003,75.798134,4506500
667,2018-11-01,77.260002,77.690002,75.610001,77.440002,76.429771,2775300
668,2018-11-02,78.129997,79.839996,77.830002,79.459999,78.423424,3739800
669,2018-11-05,79.029999,79.120003,75.730003,76.099998,75.107262,2428100
670,2018-11-06,75.699997,77.089996,75.699997,76.370003,75.373734,1687200
671,2018-11-07,76.639999,78.440002,75.459999,78.349998,77.327904,2223500
672,2018-11-08,77.610001,78.959999,77.349998,77.680000,76.666649,2028100
673,2018-11-09,76.830002,76.830002,74.879997,75.620003,74.633522,3060900
674,2018-11-12,75.739998,76.400002,74.169998,74.500000,73.528137,2072200
675,2018-11-13,74.669998,76.440002,74.570000,75.000000,74.021606,1557900
676,2018-11-14,75.209999,76.199997,74.860001,75.000000,74.021606,1629700
677,2018-11-15,74.519997,75.330002,72.489998,75.150002,74.169647,1947200
678,2018-11-16,74.589996,75.209999,73.620003,74.180000,73.212303,1749700
679,2018-11-19,74.160004,74.330002,71.650002,72.239998,71.297607,2119100
680,2018-11-20,71.580002,71.900002,70.410004,71.059998,70.132996,2680000
681,2018-11-21,71.980003,73.870003,70.610001,73.300003,72.343788,2244900
682,2018-11-23,72.529999,74.129997,72.470001,72.989998,72.037827,1015700
683,2018-11-26,73.669998,74.480003,72.959999,74.440002,73.468918,1770400
684,2018-11-27,73.650002,74.199997,70.730003,71.089996,70.162605,1978900
685,2018-11-28,71.220001,72.620003,70.559998,72.550003,71.603577,1572000
686,2018-11-29,72.419998,72.720001,71.440002,71.500000,70.567268,1534400
687,2018-11-30,71.339996,72.199997,71.080002,71.900002,70.962044,2424100
688,2018-12-03,74.489998,76.650002,74.489998,74.709999,73.735390,2547900
689,2018-12-04,74.209999,75.019997,70.980003,71.580002,70.646225,2465300
690,2018-12-06,70.120003,70.320000,69.000000,69.870003,68.958534,2857200
691,2018-12-07,69.690002,70.900002,66.940002,67.089996,66.214798,1715500
692,2018-12-10,66.790001,67.320000,64.889999,65.330002,64.477760,2519300
693,2018-12-11,67.440002,68.519997,66.300003,66.760002,65.889107,2890600
694,2018-12-12,67.790001,68.480003,66.910004,67.370003,66.491142,2143000
695,2018-12-13,67.660004,68.059998,66.320000,66.690002,65.820023,1527300
696,2018-12-14,66.029999,67.400002,65.739998,65.949997,65.089668,1753300
697,2018-12-17,65.080002,66.690002,63.869999,64.440002,63.599369,2413600
698,2018-12-18,64.769997,65.529999,63.150002,63.389999,62.563065,2323400
699,2018-12-19,63.230000,65.180000,61.770000,62.000000,61.191196,2391200
700,2018-12-20,61.820000,63.450001,61.700001,62.360001,61.546501,3460700
701,2018-12-21,62.189999,63.919998,61.439999,61.439999,60.638504,3820000
702,2018-12-24,61.250000,62.029999,59.980000,60.080002,59.296246,1140000
703,2018-12-26,60.389999,61.740002,58.799999,61.740002,60.934589,1681500
704,2018-12-27,60.389999,61.959999,59.279999,61.959999,61.151722,1781400
705,2018-12-28,62.000000,62.209999,60.740002,61.380001,60.579285,1634500
706,2018-12-31,61.500000,61.669998,60.320000,61.570000,60.766804,1519900
707,2019-01-02,60.349998,61.799999,59.209999,61.150002,60.352287,2146000
708,2019-01-03,60.919998,61.080002,58.910000,60.419998,59.631809,2717900
709,2019-01-04,60.900002,63.009998,60.889999,62.619999,61.803104,2152000
710,2019-01-07,62.799999,63.910000,62.180000,63.570000,62.740715,1818700
711,2019-01-08,64.730003,67.029999,64.730003,67.010002,66.135841,3054900
712,2019-01-09,67.760002,70.919998,67.760002,69.540001,68.632835,4290600
713,2019-01-10,69.250000,70.300003,68.800003,70.230003,69.313835,2095400
714,2019-01-11,70.230003,70.330002,68.919998,69.430000,68.524269,1685200
715,2019-01-14,69.120003,70.750000,68.709999,70.370003,69.452003,1668400
716,2019-01-15,70.330002,70.800003,68.480003,69.820000,68.909180,2790400
717,2019-01-16,69.309998,71.099998,69.089996,70.349998,69.432266,1802800
718,2019-01-17,69.949997,71.150002,69.589996,71.139999,70.211960,1850200
719,2019-01-18,71.589996,73.470001,70.919998,72.930000,71.978615,2241300
720,2019-01-22,72.379997,72.610001,71.160004,71.720001,70.784393,1538000
721,2019-01-23,71.709999,71.709999,69.360001,70.250000,69.333565,1492200
722,2019-01-24,70.500000,71.959999,70.339996,71.820000,70.883087,1126900
723,2019-01-25,72.000000,73.489998,71.839996,73.000000,72.047699,2447300
724,2019-01-28,72.419998,73.190002,71.820000,73.029999,72.077301,1604700
725,2019-01-29,72.559998,72.959999,71.860001,72.430000,71.485138,1989200
726,2019-01-30,72.580002,73.989998,71.919998,73.790001,72.827393,1971200
727,2019-01-31,76.000000,79.720001,75.949997,79.129997,78.097733,4072400
728,2019-02-01,78.209999,78.720001,77.089996,78.019997,77.002205,4403900
